rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation
348,4507,0.9470000267028809,0.9470000267028809,0.08817604184150696,0.08665619790554047
349,262,0.9470000267028809,0.9470000267028809,0.06274476647377014,0.045131247490644455
350,3570,0.9459999799728394,0.9459999799728394,0.2778007388114929,0.3420657515525818
351,3801,0.9459999799728394,0.9459999799728394,0.25967609882354736,0.31263506412506104
352,3887,0.9459999799728394,0.9459999799728394,0.23396936058998108,0.21530848741531372
353,2820,0.9459999799728394,0.9459999799728394,0.19294552505016327,0.15565083920955658
354,2327,0.9459999799728394,0.9459999799728394,0.15846531093120575,0.14455293118953705
355,4159,0.9459999799728394,0.9459999799728394,0.13157205283641815,0.11089600622653961
356,906,0.9459999799728394,0.9459999799728394,0.12837561964988708,0.12493525445461273
357,1243,0.9459999799728394,0.9459999799728394,0.12040404975414276,0.09601375460624695
358,4891,0.9459999799728394,0.9459999799728394,0.1189691349864006,0.0965266227722168
359,1970,0.9449999928474426,0.9449999928474426,0.18594545125961304,0.182822123169899
360,302,0.9449999928474426,0.9449999928474426,0.17637576162815094,0.17792156338691711
361,1056,0.9440000057220459,0.9440000057220459,0.15471141040325165,0.13941659033298492
362,3601,0.9440000057220459,0.9440000057220459,0.07479527592658997,0.058250829577445984
363,2107,0.9430000185966492,0.9430000185966492,0.24267761409282684,0.2543163001537323
364,4105,0.9430000185966492,0.9430000185966492,0.23443588614463806,0.3455810546875
365,1642,0.9430000185966492,0.9430000185966492,0.18759223818778992,0.2871389389038086
366,749,0.9430000185966492,0.9430000185966492,0.15759572386741638,0.17630480229854584
367,2280,0.9430000185966492,0.9430000185966492,0.09788341820240021,0.07654815167188644
368,2153,0.9419999718666077,0.9419999718666077,0.23630142211914062,0.21551117300987244
369,3315,0.9419999718666077,0.9419999718666077,0.16932910680770874,0.1634952574968338
370,788,0.9409999847412109,0.9409999847412109,0.21558377146720886,0.19484174251556396
371,3608,0.9409999847412109,0.9409999847412109,0.07111053913831711,0.05527602881193161
372,427,0.9409999847412109,0.9409999847412109,0.0630410835146904,0.049552809447050095
373,1261,0.9399999976158142,0.9399999976158142,0.19418533146381378,0.16872616112232208
374,1582,0.9399999976158142,0.9399999976158142,0.14171789586544037,0.12029381841421127
375,4249,0.9390000104904175,0.9390000104904175,0.24650900065898895,0.3355785608291626
376,2844,0.9390000104904175,0.9390000104904175,0.24259909987449646,0.2303963601589203
377,4426,0.9390000104904175,0.9390000104904175,0.23602433502674103,0.2987825572490692
378,2385,0.9380000233650208,0.9380000233650208,0.1930427849292755,0.19315379858016968
379,4209,0.9380000233650208,0.9380000233650208,0.12996867299079895,0.13924263417720795
380,1605,0.9380000233650208,0.9380000233650208,0.08264032751321793,0.077455535531044
381,1487,0.9380000233650208,0.9380000233650208,0.0792735293507576,0.0614907406270504
382,4322,0.9380000233650208,0.9380000233650208,0.07075993716716766,0.05089399591088295
383,339,0.9369999766349792,0.9369999766349792,0.18124298751354218,0.17815788090229034
384,920,0.9369999766349792,0.9369999766349792,0.11729487776756287,0.12404379993677139
385,4670,0.9359999895095825,0.9359999895095825,0.1848057210445404,0.15086814761161804
386,1918,0.9359999895095825,0.9359999895095825,0.0646819993853569,0.053214821964502335
387,4183,0.9359999895095825,0.9359999895095825,0.06371569633483887,0.048481833189725876
388,2733,0.9350000023841858,0.9350000023841858,0.16530729830265045,0.1350410431623459
389,2010,0.9350000023841858,0.9350000023841858,0.16488689184188843,0.13170316815376282
390,3301,0.9350000023841858,0.9350000023841858,0.15710511803627014,0.159544438123703
391,1059,0.9350000023841858,0.9350000023841858,0.15126973390579224,0.1599983423948288
392,1914,0.9350000023841858,0.9350000023841858,0.08146195858716965,0.0684240460395813
393,2115,0.9340000152587891,0.9340000152587891,0.08830974251031876,0.08652876317501068
394,4953,0.9330000281333923,0.9330000281333923,0.2905184030532837,0.33247464895248413
395,125,0.9330000281333923,0.9330000281333923,0.1289905458688736,0.12568852305412292
396,1052,0.9330000281333923,0.9330000281333923,0.0889565646648407,0.0788685753941536
397,2636,0.9319999814033508,0.9319999814033508,0.17344683408737183,0.15052346885204315
398,4097,0.9319999814033508,0.9319999814033508,0.15169376134872437,0.15940505266189575
399,1876,0.9319999814033508,0.9319999814033508,0.14477142691612244,0.1281532496213913
400,441,0.9309999942779541,0.9309999942779541,0.19211851060390472,0.1915563941001892
401,2794,0.9309999942779541,0.9309999942779541,0.13803090155124664,0.14346081018447876
402,3404,0.9309999942779541,0.9309999942779541,0.12439321726560593,0.13255032896995544
403,1983,0.9300000071525574,0.9300000071525574,0.22585484385490417,0.23746153712272644
404,1503,0.9300000071525574,0.9300000071525574,0.13360415399074554,0.1144494041800499
405,4016,0.9300000071525574,0.9300000071525574,0.1199377179145813,0.12209571897983551
406,2565,0.9290000200271606,0.9290000200271606,0.17635519802570343,0.14643025398254395
407,3259,0.9290000200271606,0.9290000200271606,0.15699313580989838,0.16841137409210205
408,1658,0.9290000200271606,0.9290000200271606,0.12233853340148926,0.09946996718645096
409,259,0.9279999732971191,0.9279999732971191,0.30135416984558105,0.23712079226970673
410,1836,0.9279999732971191,0.9279999732971191,0.2834625840187073,0.4222138524055481
411,370,0.9279999732971191,0.9279999732971191,0.1342693716287613,0.18501737713813782
412,4552,0.9279999732971191,0.9279999732971191,0.12051258981227875,0.09296219050884247
413,3085,0.9269999861717224,0.9269999861717224,0.2757476568222046,0.32769206166267395
414,859,0.9269999861717224,0.9269999861717224,0.17958958446979523,0.1597997099161148
415,3554,0.9269999861717224,0.9269999861717224,0.11611711233854294,0.12315215170383453
416,0,0.9259999990463257,0.9259999990463257,0.14354825019836426,0.16139841079711914
417,4431,0.9259999990463257,0.9259999990463257,0.135709747672081,0.14624637365341187
418,855,0.925000011920929,0.925000011920929,0.1663367748260498,0.16273777186870575
419,5002,0.925000011920929,0.925000011920929,0.14563530683517456,0.16128776967525482
420,4516,0.925000011920929,0.925000011920929,0.06285680830478668,0.05263416841626167
421,1669,0.9240000247955322,0.9240000247955322,0.18160587549209595,0.19734469056129456
422,985,0.9240000247955322,0.9240000247955322,0.12932714819908142,0.1178208738565445
423,852,0.9229999780654907,0.9229999780654907,0.30669185519218445,0.3092077672481537
424,2163,0.9229999780654907,0.9229999780654907,0.20370890200138092,0.24845390021800995
425,4933,0.9229999780654907,0.9229999780654907,0.17441146075725555,0.1682089865207672
426,4898,0.9229999780654907,0.9229999780654907,0.13066443800926208,0.12532144784927368
427,949,0.9229999780654907,0.9229999780654907,0.10089462995529175,0.09406744688749313
428,4115,0.921999990940094,0.921999990940094,0.2365332394838333,0.22815698385238647
429,1116,0.921999990940094,0.921999990940094,0.13168880343437195,0.1406422108411789
430,3486,0.9210000038146973,0.9210000038146973,0.22865937650203705,0.24030283093452454
431,676,0.9210000038146973,0.9210000038146973,0.20755070447921753,0.2055717408657074
432,1479,0.9210000038146973,0.9210000038146973,0.1680360734462738,0.16386614739894867
433,1898,0.9210000038146973,0.9210000038146973,0.15604168176651,0.1366920918226242
434,3483,0.9200000166893005,0.9200000166893005,0.13605715334415436,0.12149497866630554
435,1153,0.9190000295639038,0.9190000295639038,0.11394193768501282,0.10934675484895706
436,693,0.9190000295639038,0.9190000295639038,0.10386411845684052,0.10797025263309479
437,3462,0.9179999828338623,0.9179999828338623,0.16920024156570435,0.1684054732322693
438,1247,0.9179999828338623,0.9179999828338623,0.10169260948896408,0.09060138463973999
439,3757,0.9179999828338623,0.9179999828338623,0.07123889774084091,0.062193628400564194
440,2284,0.9179999828338623,0.9179999828338623,0.05972551554441452,0.047430370002985
441,3954,0.9179999828338623,0.9179999828338623,0.05863592401146889,0.046782128512859344
442,3752,0.9169999957084656,0.9169999957084656,0.21275408565998077,0.19254177808761597
443,3913,0.9169999957084656,0.9169999957084656,0.11745854467153549,0.11115223169326782
444,1923,0.9150000214576721,0.9150000214576721,0.21611283719539642,0.24714505672454834
445,4551,0.9150000214576721,0.9150000214576721,0.1583905816078186,0.15678030252456665
446,1076,0.9150000214576721,0.9150000214576721,0.14229005575180054,0.16589531302452087
447,293,0.9150000214576721,0.9150000214576721,0.09176905453205109,0.07880504429340363
448,5108,0.9150000214576721,0.9150000214576721,0.08770186454057693,0.087790347635746
449,959,0.9139999747276306,0.9139999747276306,0.2193525731563568,0.2295762449502945
450,805,0.9139999747276306,0.9139999747276306,0.17652828991413116,0.20887915790081024
451,2552,0.9139999747276306,0.9139999747276306,0.17490972578525543,0.1812760829925537
452,557,0.9139999747276306,0.9139999747276306,0.0732845887541771,0.07917286455631256
453,2756,0.9129999876022339,0.9129999876022339,0.18842190504074097,0.20765380561351776
454,383,0.9129999876022339,0.9129999876022339,0.1727747917175293,0.1586320549249649
455,666,0.9129999876022339,0.9129999876022339,0.08228562027215958,0.06849581003189087
456,735,0.9129999876022339,0.9129999876022339,0.07972168177366257,0.07419699430465698
457,4466,0.9129999876022339,0.9129999876022339,0.05814921483397484,0.05635018274188042
458,1384,0.9120000004768372,0.9120000004768372,0.2219504863023758,0.21815170347690582
459,4711,0.9120000004768372,0.9120000004768372,0.18876762688159943,0.19502834975719452
460,2387,0.9120000004768372,0.9120000004768372,0.17911645770072937,0.2409266233444214
461,4619,0.9120000004768372,0.9120000004768372,0.169972762465477,0.17576122283935547
462,45,0.9110000133514404,0.9110000133514404,0.28256431221961975,0.26230573654174805
463,1147,0.9110000133514404,0.9110000133514404,0.076335608959198,0.0631522610783577
464,3679,0.9110000133514404,0.9110000133514404,0.053363241255283356,0.043539196252822876
465,5050,0.9100000262260437,0.9100000262260437,0.13715805113315582,0.1765354573726654
466,1447,0.9100000262260437,0.9100000262260437,0.08063025772571564,0.06619604676961899
467,3911,0.9089999794960022,0.9089999794960022,0.15297797322273254,0.14310289919376373
468,2991,0.9089999794960022,0.9089999794960022,0.1184505745768547,0.13013820350170135
469,2014,0.9089999794960022,0.9089999794960022,0.07057827711105347,0.06374682486057281
470,2207,0.9079999923706055,0.9079999923706055,0.14475299417972565,0.13941706717014313
471,3246,0.9070000052452087,0.9070000052452087,0.16282907128334045,0.20725774765014648
472,4791,0.9070000052452087,0.9070000052452087,0.14631830155849457,0.16682180762290955
473,2574,0.9070000052452087,0.9070000052452087,0.13624820113182068,0.12811005115509033
474,1714,0.906000018119812,0.906000018119812,0.2627774775028229,0.25797155499458313
475,2459,0.906000018119812,0.906000018119812,0.18040062487125397,0.17331606149673462
476,181,0.906000018119812,0.906000018119812,0.15875983238220215,0.14066576957702637
477,3293,0.906000018119812,0.906000018119812,0.05631273612380028,0.04539552703499794
478,1540,0.9049999713897705,0.9049999713897705,0.21051353216171265,0.2295752912759781
479,3448,0.9039999842643738,0.9039999842643738,0.14648903906345367,0.2076006978750229
480,2423,0.9039999842643738,0.9039999842643738,0.12937235832214355,0.1348169595003128
481,4814,0.902999997138977,0.902999997138977,0.20628835260868073,0.18687725067138672
482,1231,0.902999997138977,0.902999997138977,0.13317328691482544,0.1150033175945282
483,877,0.9020000100135803,0.9020000100135803,0.21806009113788605,0.37280210852622986
484,147,0.9020000100135803,0.9020000100135803,0.12672141194343567,0.15462356805801392
485,2069,0.9020000100135803,0.9020000100135803,0.0767468586564064,0.06967251747846603
486,4131,0.9010000228881836,0.9010000228881836,0.10273980349302292,0.09548080712556839
487,2683,0.8999999761581421,0.8999999761581421,0.1593708097934723,0.1882101446390152
488,4716,0.8999999761581421,0.8999999761581421,0.10935575515031815,0.09940045326948166
489,4798,0.8999999761581421,0.8999999761581421,0.10243238508701324,0.10119795054197311
490,3557,0.8989999890327454,0.8989999890327454,0.1560661345720291,0.21878556907176971
491,2625,0.8980000019073486,0.8980000019073486,0.17017869651317596,0.19204945862293243
492,6,0.8980000019073486,0.8980000019073486,0.1479770988225937,0.13542911410331726
493,4833,0.8980000019073486,0.8980000019073486,0.14035509526729584,0.15316379070281982
494,1111,0.8980000019073486,0.8980000019073486,0.11334278434515,0.13180942833423615
495,5022,0.8970000147819519,0.8970000147819519,0.23414099216461182,0.353267103433609
496,2894,0.8970000147819519,0.8970000147819519,0.2158868908882141,0.23882730305194855
497,3745,0.8960000276565552,0.8960000276565552,0.26420608162879944,0.2721205949783325
498,3494,0.8960000276565552,0.8960000276565552,0.14283989369869232,0.1618896871805191
499,1686,0.8949999809265137,0.8949999809265137,0.24237129092216492,0.3012963533401489
500,2964,0.8949999809265137,0.8949999809265137,0.14729809761047363,0.16198141872882843
501,3109,0.8949999809265137,0.8949999809265137,0.07432276010513306,0.06996802985668182
502,624,0.8949999809265137,0.8949999809265137,0.04772939905524254,0.03677108883857727
503,4801,0.8939999938011169,0.8939999938011169,0.31239059567451477,0.35425251722335815
504,2982,0.8939999938011169,0.8939999938011169,0.11765719950199127,0.14164850115776062
505,423,0.8939999938011169,0.8939999938011169,0.05367209017276764,0.05130506306886673
506,1603,0.8930000066757202,0.8930000066757202,0.123447485268116,0.18601000308990479
507,4173,0.8930000066757202,0.8930000066757202,0.06830345094203949,0.06015310809016228
508,434,0.890999972820282,0.890999972820282,0.16832879185676575,0.18835051357746124
509,3800,0.8899999856948853,0.8899999856948853,0.17093056440353394,0.17114441096782684
510,2649,0.8899999856948853,0.8899999856948853,0.13659213483333588,0.13476073741912842
511,1773,0.8899999856948853,0.8899999856948853,0.11036553978919983,0.11294689774513245
512,2321,0.8899999856948853,0.8899999856948853,0.0783083438873291,0.08688898384571075
513,2265,0.8899999856948853,0.8899999856948853,0.057081617414951324,0.047835573554039
514,1154,0.8889999985694885,0.8889999985694885,0.061518020927906036,0.05734991654753685
515,4372,0.8880000114440918,0.8880000114440918,0.18019001185894012,0.2737578749656677
516,3512,0.8880000114440918,0.8880000114440918,0.06153200566768646,0.05923689529299736
517,1115,0.8880000114440918,0.8880000114440918,0.054100144654512405,0.04982330650091171
518,864,0.8870000243186951,0.8870000243186951,0.04731794819235802,0.04928615316748619
519,132,0.8859999775886536,0.8859999775886536,0.13975070416927338,0.14080055058002472
520,4266,0.8859999775886536,0.8859999775886536,0.1189088448882103,0.12596014142036438
521,4033,0.8859999775886536,0.8859999775886536,0.0822468027472496,0.08949187397956848
522,3531,0.8859999775886536,0.8859999775886536,0.06104527413845062,0.05486387014389038
523,1004,0.8849999904632568,0.8849999904632568,0.19443048536777496,0.23692801594734192
